52.9235,-1.47423,2014-04-12T00:00:00,122
52.9235,-1.47423,2014-04-12T01:00:00,95
52.9235,-1.47423,2014-04-12T02:00:00,101
52.9235,-1.47423,2014-04-12T03:00:00,57
52.9235,-1.47423,2014-04-12T04:00:00,43
52.9235,-1.47423,2014-04-12T05:00:00,46
52.9235,-1.47423,2014-04-12T06:00:00,92
52.9235,-1.47423,2014-04-12T07:00:00,184
52.9235,-1.47423,2014-04-12T08:00:00,317
52.9235,-1.47423,2014-04-12T09:00:00,415
52.9235,-1.47423,2014-04-12T10:00:00,488
52.9235,-1.47423,2014-04-12T11:00:00,629
52.9235,-1.47423,2014-04-12T12:00:00,633
52.9235,-1.47423,2014-04-12T13:00:00,635
52.9235,-1.47423,2014-04-12T14:00:00,810
52.9235,-1.47423,2014-04-12T15:00:00,687
52.9235,-1.47423,2014-04-12T16:00:00,691
52.9235,-1.47423,2014-04-12T17:00:00,838
52.9235,-1.47423,2014-04-12T18:00:00,616
52.9235,-1.47423,2014-04-12T19:00:00,508
52.9235,-1.47423,2014-04-12T20:00:00,369
52.9235,-1.47423,2014-04-12T21:00:00,326
52.9235,-1.47423,2014-04-12T22:00:00,306
52.9235,-1.47423,2014-04-12T23:00:00,251
52.92320569547514,-1.473409244041477,2014-04-12T00:00:00,69
52.92320569547514,-1.473409244041477,2014-04-12T01:00:00,48
52.92320569547514,-1.473409244041477,2014-04-12T02:00:00,50
52.92320569547514,-1.473409244041477,2014-04-12T03:00:00,32
52.92320569547514,-1.473409244041477,2014-04-12T04:00:00,22
52.92320569547514,-1.473409244041477,2014-04-12T05:00:00,28
52.92320569547514,-1.473409244041477,2014-04-12T06:00:00,51
52.92320569547514,-1.473409244041477,2014-04-12T07:00:00,98
52.92320569547514,-1.473409244041477,2014-04-12T08:00:00,168
52.92320569547514,-1.473409244041477,2014-04-12T09:00:00,254
52.92320569547514,-1.473409244041477,2014-04-12T10:00:00,297
52.92320569547514,-1.473409244041477,2014-04-12T11:00:00,310
52.92320569547514,-1.473409244041477,2014-04-12T12:00:00,388
52.92320569547514,-1.473409244041477,2014-04-12T13:00:00,371
52.92320569547514,-1.473409244041477,2014-04-12T14:00:00,496
52.92320569547514,-1.473409244041477,2014-04-12T15:00:00,375
52.92320569547514,-1.473409244041477,2014-04-12T16:00:00,414
52.92320569547514,-1.473409244041477,2014-04-12T17:00:00,477
52.92320569547514,-1.473409244041477,2014-04-12T18:00:00,359
52.92320569547514,-1.473409244041477,2014-04-12T19:00:00,295
52.92320569547514,-1.473409244041477,2014-04-12T20:00:00,198
52.92320569547514,-1.473409244041477,2014-04-12T21:00:00,194
52.92320569547514,-1.473409244041477,2014-04-12T22:00:00,135
52.92320569547514,-1.473409244041477,2014-04-12T23:00:00,99
52.92311190570071,-1.476053902130161,2014-04-12T00:00:00,353
52.92311190570071,-1.476053902130161,2014-04-12T01:00:00,329
52.92311190570071,-1.476053902130161,2014-04-12T02:00:00,208
52.92311190570071,-1.476053902130161,2014-04-12T03:00:00,167
52.92311190570071,-1.476053902130161,2014-04-12T04:00:00,71
52.92311190570071,-1.476053902130161,2014-04-12T05:00:00,24
52.92311190570071,-1.476053902130161,2014-04-12T06:00:00,22
52.92311190570071,-1.476053902130161,2014-04-12T07:00:00,37
52.92311190570071,-1.476053902130161,2014-04-12T08:00:00,132
52.92311190570071,-1.476053902130161,2014-04-12T09:00:00,202
52.92311190570071,-1.476053902130161,2014-04-12T10:00:00,271
52.92311190570071,-1.476053902130161,2014-04-12T11:00:00,412
52.92311190570071,-1.476053902130161,2014-04-12T12:00:00,495
52.92311190570071,-1.476053902130161,2014-04-12T13:00:00,533
52.92311190570071,-1.476053902130161,2014-04-12T14:00:00,525
52.92311190570071,-1.476053902130161,2014-04-12T15:00:00,495
52.92311190570071,-1.476053902130161,2014-04-12T16:00:00,490
52.92311190570071,-1.476053902130161,2014-04-12T17:00:00,506
52.92311190570071,-1.476053902130161,2014-04-12T18:00:00,554
52.92311190570071,-1.476053902130161,2014-04-12T19:00:00,573
52.92311190570071,-1.476053902130161,2014-04-12T20:00:00,567
52.92311190570071,-1.476053902130161,2014-04-12T21:00:00,546
52.92311190570071,-1.476053902130161,2014-04-12T22:00:00,595
52.92311190570071,-1.476053902130161,2014-04-12T23:00:00,594
52.92299547673255,-1.4733180489349706,2014-04-12T00:00:00,110
52.92299547673255,-1.4733180489349706,2014-04-12T01:00:00,83
52.92299547673255,-1.4733180489349706,2014-04-12T02:00:00,75
52.92299547673255,-1.4733180489349706,2014-04-12T03:00:00,56
52.92299547673255,-1.4733180489349706,2014-04-12T04:00:00,32
52.92299547673255,-1.4733180489349706,2014-04-12T05:00:00,34
52.92299547673255,-1.4733180489349706,2014-04-12T06:00:00,42
52.92299547673255,-1.4733180489349706,2014-04-12T07:00:00,91
52.92299547673255,-1.4733180489349706,2014-04-12T08:00:00,175
52.92299547673255,-1.4733180489349706,2014-04-12T09:00:00,245
52.92299547673255,-1.4733180489349706,2014-04-12T10:00:00,279
52.92299547673255,-1.4733180489349706,2014-04-12T11:00:00,385
52.92299547673255,-1.4733180489349706,2014-04-12T12:00:00,466
52.92299547673255,-1.4733180489349706,2014-04-12T13:00:00,471
52.92299547673255,-1.4733180489349706,2014-04-12T14:00:00,508
52.92299547673255,-1.4733180489349706,2014-04-12T15:00:00,420
52.92299547673255,-1.4733180489349706,2014-04-12T16:00:00,424
52.92299547673255,-1.4733180489349706,2014-04-12T17:00:00,527
52.92299547673255,-1.4733180489349706,2014-04-12T18:00:00,373
52.92299547673255,-1.4733180489349706,2014-04-12T19:00:00,307
52.92299547673255,-1.4733180489349706,2014-04-12T20:00:00,263
52.92299547673255,-1.4733180489349706,2014-04-12T21:00:00,216
52.92299547673255,-1.4733180489349706,2014-04-12T22:00:00,170
52.92299547673255,-1.4733180489349706,2014-04-12T23:00:00,139
52.92336416739097,-1.4735648121643408,2014-04-12T00:00:00,167
52.92336416739097,-1.4735648121643408,2014-04-12T01:00:00,152
52.92336416739097,-1.4735648121643408,2014-04-12T02:00:00,135
52.92336416739097,-1.4735648121643408,2014-04-12T03:00:00,93
52.92336416739097,-1.4735648121643408,2014-04-12T04:00:00,44
52.92336416739097,-1.4735648121643408,2014-04-12T05:00:00,34
52.92336416739097,-1.4735648121643408,2014-04-12T06:00:00,45
52.92336416739097,-1.4735648121643408,2014-04-12T07:00:00,104
52.92336416739097,-1.4735648121643408,2014-04-12T08:00:00,212
52.92336416739097,-1.4735648121643408,2014-04-12T09:00:00,307
52.92336416739097,-1.4735648121643408,2014-04-12T10:00:00,380
52.92336416739097,-1.4735648121643408,2014-04-12T11:00:00,510
52.92336416739097,-1.4735648121643408,2014-04-12T12:00:00,653
52.92336416739097,-1.4735648121643408,2014-04-12T13:00:00,620
52.92336416739097,-1.4735648121643408,2014-04-12T14:00:00,669
52.92336416739097,-1.4735648121643408,2014-04-12T15:00:00,565
52.92336416739097,-1.4735648121643408,2014-04-12T16:00:00,599
52.92336416739097,-1.4735648121643408,2014-04-12T17:00:00,679
52.92336416739097,-1.4735648121643408,2014-04-12T18:00:00,577
52.92336416739097,-1.4735648121643408,2014-04-12T19:00:00,450
52.92336416739097,-1.4735648121643408,2014-04-12T20:00:00,416
52.92336416739097,-1.4735648121643408,2014-04-12T21:00:00,340
52.92336416739097,-1.4735648121643408,2014-04-12T22:00:00,304
52.92336416739097,-1.4735648121643408,2014-04-12T23:00:00,264
52.923545277441654,-1.4754101719665869,2014-04-12T00:00:00,287
52.923545277441654,-1.4754101719665869,2014-04-12T01:00:00,251
52.923545277441654,-1.4754101719665869,2014-04-12T02:00:00,225
52.923545277441654,-1.4754101719665869,2014-04-12T03:00:00,181
52.923545277441654,-1.4754101719665869,2014-04-12T04:00:00,81
52.923545277441654,-1.4754101719665869,2014-04-12T05:00:00,67
52.923545277441654,-1.4754101719665869,2014-04-12T06:00:00,95
52.923545277441654,-1.4754101719665869,2014-04-12T07:00:00,215
52.923545277441654,-1.4754101719665869,2014-04-12T08:00:00,424
52.923545277441654,-1.4754101719665869,2014-04-12T09:00:00,563
52.923545277441654,-1.4754101719665869,2014-04-12T10:00:00,653
52.923545277441654,-1.4754101719665869,2014-04-12T11:00:00,392
52.923545277441654,-1.4754101719665869,2014-04-12T12:00:00,824
52.923545277441654,-1.4754101719665869,2014-04-12T13:00:00,1110
52.923545277441654,-1.4754101719665869,2014-04-12T14:00:00,916
52.923545277441654,-1.4754101719665869,2014-04-12T15:00:00,588
52.923545277441654,-1.4754101719665869,2014-04-12T16:00:00,633
52.923545277441654,-1.4754101719665869,2014-04-12T17:00:00,674
52.923545277441654,-1.4754101719665869,2014-04-12T18:00:00,690
52.923545277441654,-1.4754101719665869,2014-04-12T19:00:00,574
52.923545277441654,-1.4754101719665869,2014-04-12T20:00:00,542
52.923545277441654,-1.4754101719665869,2014-04-12T21:00:00,534
52.923545277441654,-1.4754101719665869,2014-04-12T22:00:00,453
52.923545277441654,-1.4754101719665869,2014-04-12T23:00:00,454
52.92350323410455,-1.477405735473667,2014-04-12T00:00:00,723
52.92350323410455,-1.477405735473667,2014-04-12T01:00:00,499
52.92350323410455,-1.477405735473667,2014-04-12T02:00:00,133
52.92350323410455,-1.477405735473667,2014-04-12T03:00:00,266
52.92350323410455,-1.477405735473667,2014-04-12T04:00:00,151
52.92350323410455,-1.477405735473667,2014-04-12T05:00:00,47
52.92350323410455,-1.477405735473667,2014-04-12T06:00:00,68
52.92350323410455,-1.477405735473667,2014-04-12T07:00:00,96
52.92350323410455,-1.477405735473667,2014-04-12T08:00:00,379
52.92350323410455,-1.477405735473667,2014-04-12T09:00:00,624
52.92350323410455,-1.477405735473667,2014-04-12T10:00:00,883
52.92350323410455,-1.477405735473667,2014-04-12T11:00:00,1201
52.92350323410455,-1.477405735473667,2014-04-12T12:00:00,1400
52.92350323410455,-1.477405735473667,2014-04-12T13:00:00,1488
52.92350323410455,-1.477405735473667,2014-04-12T14:00:00,1435
52.92350323410455,-1.477405735473667,2014-04-12T15:00:00,1407
52.92350323410455,-1.477405735473667,2014-04-12T16:00:00,1123
52.92350323410455,-1.477405735473667,2014-04-12T17:00:00,1046
52.92350323410455,-1.477405735473667,2014-04-12T18:00:00,971
52.92350323410455,-1.477405735473667,2014-04-12T19:00:00,926
52.92350323410455,-1.477405735473667,2014-04-12T20:00:00,1064
52.92350323410455,-1.477405735473667,2014-04-12T21:00:00,1345
52.92350323410455,-1.477405735473667,2014-04-12T22:00:00,1502
52.92350323410455,-1.477405735473667,2014-04-12T23:00:00,1566
52.9227,-1.47936,2014-04-12T00:00:00,219
52.9227,-1.47936,2014-04-12T01:00:00,181
52.9227,-1.47936,2014-04-12T02:00:00,149
52.9227,-1.47936,2014-04-12T03:00:00,128
52.9227,-1.47936,2014-04-12T04:00:00,83
52.9227,-1.47936,2014-04-12T05:00:00,10
52.9227,-1.47936,2014-04-12T06:00:00,17
52.9227,-1.47936,2014-04-12T07:00:00,38
52.9227,-1.47936,2014-04-12T08:00:00,67
52.9227,-1.47936,2014-04-12T09:00:00,119
52.9227,-1.47936,2014-04-12T10:00:00,154
52.9227,-1.47936,2014-04-12T11:00:00,225
52.9227,-1.47936,2014-04-12T12:00:00,235
52.9227,-1.47936,2014-04-12T13:00:00,204
52.9227,-1.47936,2014-04-12T14:00:00,252
52.9227,-1.47936,2014-04-12T15:00:00,217
52.9227,-1.47936,2014-04-12T16:00:00,165
52.9227,-1.47936,2014-04-12T17:00:00,182
52.9227,-1.47936,2014-04-12T18:00:00,174
52.9227,-1.47936,2014-04-12T19:00:00,184
52.9227,-1.47936,2014-04-12T20:00:00,228
52.9227,-1.47936,2014-04-12T21:00:00,240
52.9227,-1.47936,2014-04-12T22:00:00,345
52.9227,-1.47936,2014-04-12T23:00:00,356
52.9227,-1.47936,2014-04-12T00:00:00,18
52.9227,-1.47936,2014-04-12T01:00:00,20
52.9227,-1.47936,2014-04-12T02:00:00,46
52.9227,-1.47936,2014-04-12T03:00:00,26
52.9227,-1.47936,2014-04-12T04:00:00,18
52.9227,-1.47936,2014-04-12T05:00:00,1
52.9227,-1.47936,2014-04-12T06:00:00,6
52.9227,-1.47936,2014-04-12T07:00:00,20
52.9227,-1.47936,2014-04-12T08:00:00,39
52.9227,-1.47936,2014-04-12T09:00:00,69
52.9227,-1.47936,2014-04-12T10:00:00,82
52.9227,-1.47936,2014-04-12T11:00:00,121
52.9227,-1.47936,2014-04-12T12:00:00,137
52.9227,-1.47936,2014-04-12T13:00:00,129
52.9227,-1.47936,2014-04-12T14:00:00,137
52.9227,-1.47936,2014-04-12T15:00:00,120
52.9227,-1.47936,2014-04-12T16:00:00,69
52.9227,-1.47936,2014-04-12T17:00:00,83
52.9227,-1.47936,2014-04-12T18:00:00,67
52.9227,-1.47936,2014-04-12T19:00:00,61
52.9227,-1.47936,2014-04-12T20:00:00,37
52.9227,-1.47936,2014-04-12T21:00:00,38
52.9227,-1.47936,2014-04-12T22:00:00,103
52.9227,-1.47936,2014-04-12T23:00:00,98
52.9227,-1.47936,2014-04-12T00:00:00,183
52.9227,-1.47936,2014-04-12T01:00:00,150
52.9227,-1.47936,2014-04-12T02:00:00,154
52.9227,-1.47936,2014-04-12T03:00:00,103
52.9227,-1.47936,2014-04-12T04:00:00,30
52.9227,-1.47936,2014-04-12T05:00:00,10
52.9227,-1.47936,2014-04-12T06:00:00,16
52.9227,-1.47936,2014-04-12T07:00:00,38
52.9227,-1.47936,2014-04-12T08:00:00,54
52.9227,-1.47936,2014-04-12T09:00:00,79
52.9227,-1.47936,2014-04-12T10:00:00,111
52.9227,-1.47936,2014-04-12T11:00:00,157
52.9227,-1.47936,2014-04-12T12:00:00,194
52.9227,-1.47936,2014-04-12T13:00:00,144
52.9227,-1.47936,2014-04-12T14:00:00,173
52.9227,-1.47936,2014-04-12T15:00:00,161
52.9227,-1.47936,2014-04-12T16:00:00,155
52.9227,-1.47936,2014-04-12T17:00:00,138
52.9227,-1.47936,2014-04-12T18:00:00,120
52.9227,-1.47936,2014-04-12T19:00:00,100
52.9227,-1.47936,2014-04-12T20:00:00,134
52.9227,-1.47936,2014-04-12T21:00:00,163
52.9227,-1.47936,2014-04-12T22:00:00,216
52.9227,-1.47936,2014-04-12T23:00:00,273
52.9227,-1.47936,2014-04-12T00:00:00,401
52.9227,-1.47936,2014-04-12T01:00:00,323
52.9227,-1.47936,2014-04-12T02:00:00,299
52.9227,-1.47936,2014-04-12T03:00:00,171
52.9227,-1.47936,2014-04-12T04:00:00,45
52.9227,-1.47936,2014-04-12T05:00:00,15
52.9227,-1.47936,2014-04-12T06:00:00,27
52.9227,-1.47936,2014-04-12T07:00:00,56
52.9227,-1.47936,2014-04-12T08:00:00,101
52.9227,-1.47936,2014-04-12T09:00:00,146
52.9227,-1.47936,2014-04-12T10:00:00,205
52.9227,-1.47936,2014-04-12T11:00:00,241
52.9227,-1.47936,2014-04-12T12:00:00,193
52.9227,-1.47936,2014-04-12T13:00:00,164
52.9227,-1.47936,2014-04-12T14:00:00,157
52.9227,-1.47936,2014-04-12T15:00:00,181
52.9227,-1.47936,2014-04-12T16:00:00,216
52.9227,-1.47936,2014-04-12T17:00:00,177
52.9227,-1.47936,2014-04-12T18:00:00,170
52.9227,-1.47936,2014-04-12T19:00:00,230
52.9227,-1.47936,2014-04-12T20:00:00,272
52.9227,-1.47936,2014-04-12T21:00:00,336
52.9227,-1.47936,2014-04-12T22:00:00,504
52.9227,-1.47936,2014-04-12T23:00:00,691
52.9227,-1.47936,2014-04-12T00:00:00,460
52.9227,-1.47936,2014-04-12T01:00:00,395
52.9227,-1.47936,2014-04-12T02:00:00,309
52.9227,-1.47936,2014-04-12T03:00:00,243
52.9227,-1.47936,2014-04-12T04:00:00,128
52.9227,-1.47936,2014-04-12T05:00:00,32
52.9227,-1.47936,2014-04-12T06:00:00,47
52.9227,-1.47936,2014-04-12T07:00:00,91
52.9227,-1.47936,2014-04-12T08:00:00,181
52.9227,-1.47936,2014-04-12T09:00:00,285
52.9227,-1.47936,2014-04-12T10:00:00,361
52.9227,-1.47936,2014-04-12T11:00:00,514
52.9227,-1.47936,2014-04-12T12:00:00,555
52.9227,-1.47936,2014-04-12T13:00:00,556
52.9227,-1.47936,2014-04-12T14:00:00,626
52.9227,-1.47936,2014-04-12T15:00:00,422
52.9227,-1.47936,2014-04-12T16:00:00,448
52.9227,-1.47936,2014-04-12T17:00:00,423
52.9227,-1.47936,2014-04-12T18:00:00,382
52.9227,-1.47936,2014-04-12T19:00:00,386
52.9227,-1.47936,2014-04-12T20:00:00,460
52.9227,-1.47936,2014-04-12T21:00:00,499
52.9227,-1.47936,2014-04-12T22:00:00,631
52.9227,-1.47936,2014-04-12T23:00:00,732
52.9227,-1.47936,2014-04-12T00:00:00,539
52.9227,-1.47936,2014-04-12T01:00:00,445
52.9227,-1.47936,2014-04-12T02:00:00,394
52.9227,-1.47936,2014-04-12T03:00:00,256
52.9227,-1.47936,2014-04-12T04:00:00,92
52.9227,-1.47936,2014-04-12T05:00:00,36
52.9227,-1.47936,2014-04-12T06:00:00,47
52.9227,-1.47936,2014-04-12T07:00:00,79
52.9227,-1.47936,2014-04-12T08:00:00,145
52.9227,-1.47936,2014-04-12T09:00:00,199
52.9227,-1.47936,2014-04-12T10:00:00,284
52.9227,-1.47936,2014-04-12T11:00:00,402
52.9227,-1.47936,2014-04-12T12:00:00,450
52.9227,-1.47936,2014-04-12T13:00:00,422
52.9227,-1.47936,2014-04-12T14:00:00,437
52.9227,-1.47936,2014-04-12T15:00:00,419
52.9227,-1.47936,2014-04-12T16:00:00,408
52.9227,-1.47936,2014-04-12T17:00:00,445
52.9227,-1.47936,2014-04-12T18:00:00,375
52.9227,-1.47936,2014-04-12T19:00:00,346
52.9227,-1.47936,2014-04-12T20:00:00,366
52.9227,-1.47936,2014-04-12T21:00:00,486
52.9227,-1.47936,2014-04-12T22:00:00,663
52.9227,-1.47936,2014-04-12T23:00:00,940
52.9227,-1.47936,2014-04-12T00:00:00,43
52.9227,-1.47936,2014-04-12T01:00:00,30
52.9227,-1.47936,2014-04-12T02:00:00,27
52.9227,-1.47936,2014-04-12T03:00:00,16
52.9227,-1.47936,2014-04-12T04:00:00,8
52.9227,-1.47936,2014-04-12T05:00:00,5
52.9227,-1.47936,2014-04-12T06:00:00,12
52.9227,-1.47936,2014-04-12T07:00:00,21
52.9227,-1.47936,2014-04-12T08:00:00,39
52.9227,-1.47936,2014-04-12T09:00:00,70
52.9227,-1.47936,2014-04-12T10:00:00,100
52.9227,-1.47936,2014-04-12T11:00:00,137
